Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
02:30:00,02:45:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:45:00,03:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00:00,03:15:00,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:15:00,03:30:00,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:30:00,03:45:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:45:00,04:00:00,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00:00,04:15:00,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:15:00,04:30:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30:00,04:45:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:45:00,05:00:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00:00,05:15:00,2,0,0,0,0,6,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:15:00,05:30:00,2,0,0,0,0,3,0,0,2,0,5,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
05:30:00,05:45:00,1,0,0,0,0,1,0,0,4,0,16,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,1,0,0,0,5,1,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:45:00,06:00:00,1,0,0,0,0,1,0,0,9,0,21,3,0,1,0,13,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3,0,0,1,0,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:00:00,06:15:00,0,0,0,0,0,1,0,0,6,0,33,0,0,0,0,17,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,5,0,8,0,0,1,0,2,0,0,0,0,11,2,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:15:00,06:30:00,0,0,0,0,0,2,0,0,12,0,57,3,0,0,0,42,0,0,0,0,9,1,0,2,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,5,0,0,0,0,17,1,0,2,0,0,0,0,8,0,12,0,0,1,0,5,0,0,0,0,5,7,0,0,0,7,0,0,0,0,0,1,0,0,0,6,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:30:00,06:45:00,0,0,0,0,0,1,1,0,18,0,54,15,0,0,0,58,2,0,0,0,25,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,5,0,0,1,0,26,32,0,3,0,0,0,0,6,0,11,1,0,0,0,10,0,0,0,0,11,3,0,0,0,24,1,0,0,0,3,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:45:00,07:00:00,0,0,0,0,0,11,0,0,26,0,66,28,0,1,0,92,2,0,0,0,34,1,0,1,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,6,0,0,0,0,14,0,0,0,0,30,42,2,3,0,0,0,0,16,0,13,2,0,1,0,10,1,0,0,0,13,9,0,12,0,30,0,0,0,0,8,0,0,0,0,9,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
07:00:00,07:15:00,1,0,0,0,0,10,0,0,28,0,72,22,0,0,0,107,2,0,1,0,50,3,0,0,0,14,0,0,0,0,4,0,0,0,0,3,0,0,0,0,12,0,0,0,0,9,1,0,1,0,43,41,1,2,0,3,0,0,11,0,26,9,0,1,0,31,1,0,0,0,26,1,0,0,0,26,2,0,0,0,10,0,0,0,0,11,2,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:15:00,07:30:00,1,0,0,0,0,17,0,0,29,0,89,29,1,0,0,101,3,2,0,0,44,2,0,2,0,12,0,0,0,0,3,0,0,0,0,12,0,0,0,0,10,2,0,0,0,12,1,0,2,0,32,40,0,7,0,6,0,0,22,0,25,10,2,1,0,20,3,0,0,0,27,2,0,0,0,42,4,0,0,0,13,0,0,0,0,23,3,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
07:30:00,07:45:00,3,0,0,0,0,14,2,0,26,0,107,18,0,1,0,103,4,0,0,0,56,2,0,0,0,18,0,0,0,0,2,0,0,0,0,6,0,0,2,0,13,2,0,1,0,23,2,0,0,0,45,11,0,6,0,6,1,0,10,0,37,8,0,2,0,46,5,0,2,0,15,3,1,1,0,56,2,0,0,0,25,0,0,0,0,23,5,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
07:45:00,08:00:00,0,0,0,0,0,19,1,4,25,0,114,7,0,0,0,109,1,0,0,0,64,1,0,0,0,23,0,0,0,0,7,0,0,0,0,19,0,0,1,0,24,0,0,1,0,26,1,0,1,0,59,3,2,2,0,7,0,0,22,0,29,12,0,0,0,46,4,0,0,0,27,3,0,0,0,45,1,0,1,0,48,0,0,0,0,51,4,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0
08:00:00,08:15:00,1,0,0,0,0,17,1,0,21,0,99,17,0,0,0,113,1,0,0,0,66,6,0,2,0,28,0,0,0,0,9,0,0,0,0,16,0,0,2,0,25,0,0,1,0,19,0,0,1,0,69,1,0,4,0,7,1,3,17,0,48,4,0,0,0,61,2,0,0,0,19,2,0,0,0,65,2,0,0,0,50,0,0,0,0,44,4,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0
08:15:00,08:30:00,3,0,0,0,0,18,0,0,27,0,114,16,3,0,0,122,3,0,0,0,78,1,0,0,0,24,0,0,0,0,3,0,0,0,0,18,0,0,0,0,25,0,0,0,0,32,0,0,1,0,72,2,1,2,0,10,2,0,18,0,33,13,0,0,0,53,0,0,0,0,39,0,0,0,0,62,1,0,0,0,38,0,0,0,0,44,1,0,1,0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1
08:30:00,08:45:00,0,1,0,0,0,14,0,3,19,0,112,17,0,0,0,136,3,0,1,0,68,4,0,0,0,24,0,0,0,0,4,0,0,0,0,21,0,0,1,0,34,0,0,1,0,28,0,0,0,0,59,3,0,5,0,7,4,0,19,0,45,8,0,1,0,58,1,1,0,0,26,0,0,0,0,38,0,0,0,0,39,0,0,0,0,47,4,0,0,0,37,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0
08:45:00,09:00:00,7,0,0,0,0,28,1,0,24,0,96,15,1,0,0,91,2,0,0,0,68,3,0,0,0,30,0,0,0,0,4,0,0,0,0,19,0,0,1,0,30,0,0,1,0,29,0,0,0,0,86,2,0,2,0,6,1,3,19,0,31,11,1,1,0,47,2,1,0,0,33,3,0,0,0,28,1,0,0,0,32,0,0,0,0,46,4,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0
09:00:00,09:15:00,5,2,0,0,0,16,3,0,23,0,107,15,1,0,0,96,3,0,0,0,76,1,0,0,0,19,0,0,0,0,2,0,0,0,0,19,2,0,0,0,21,0,0,1,0,16,2,0,0,0,76,5,0,1,0,8,3,3,17,0,46,8,0,1,0,49,4,0,0,0,37,1,0,0,0,31,1,0,0,0,16,0,0,0,0,40,1,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0
09:15:00,09:30:00,2,1,0,0,0,17,0,2,19,0,81,10,1,0,0,90,4,0,0,0,75,5,0,0,0,21,0,0,0,0,3,0,0,0,0,20,0,0,2,0,21,0,0,1,0,22,1,0,1,0,68,2,0,0,0,11,0,1,14,0,47,5,0,0,0,51,1,1,0,0,34,1,1,0,0,47,5,0,0,0,25,0,0,0,0,35,2,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,1
09:30:00,09:45:00,3,0,0,0,0,11,0,1,21,0,106,6,1,0,0,91,0,0,0,0,57,1,2,0,0,15,0,0,0,0,4,0,0,0,0,18,1,0,0,0,29,0,0,1,0,19,0,0,0,0,97,3,0,2,0,5,0,0,17,0,40,8,4,1,0,41,3,1,0,0,37,3,0,0,0,46,15,0,0,0,27,0,0,0,0,41,3,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,3,0
09:45:00,10:00:00,5,1,0,0,0,17,1,7,17,0,78,9,0,1,0,74,4,1,0,0,63,4,0,0,0,21,0,0,0,0,2,0,0,0,0,24,1,0,0,0,26,1,0,1,0,33,1,0,0,0,89,2,0,2,0,4,0,0,19,0,44,8,0,2,0,40,1,0,0,0,39,1,1,0,0,42,6,0,0,0,30,0,0,0,0,34,5,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0
10:00:00,10:15:00,3,0,0,0,0,16,0,0,19,0,72,7,5,0,0,65,1,3,0,0,59,2,0,0,0,23,0,0,0,0,5,0,0,0,0,21,2,0,0,0,20,0,0,2,0,19,0,0,0,0,77,2,0,2,0,9,1,0,17,0,45,3,0,0,0,48,2,1,0,0,32,2,0,0,0,29,2,0,0,0,37,0,0,0,0,36,3,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,2,0
10:15:00,10:30:00,1,0,0,0,0,15,1,2,17,0,73,9,4,0,0,60,0,0,0,0,81,4,0,0,0,28,0,0,0,0,4,0,0,0,0,22,1,0,5,0,23,1,0,2,0,26,2,0,0,0,92,4,0,1,0,7,0,0,13,0,41,5,4,4,0,39,2,0,0,0,50,2,0,1,0,36,3,0,0,0,27,0,0,0,0,33,2,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
